"marked","head_id","tail_id","id","head","tail","relation"
"璋即召二人入，修书一封，令<tail>法正</tail>为使，先通情好；次遣孟达领精兵五千，迎<head>玄德</head>入川为援。","id_1","id_66",15344.0,"刘备","法正","lord"
"权曰：“某素知<head>刘备</head>宽以待人，柔能克刚，英雄莫敌；远得人心，近得民望；兼有诸葛亮、<tail>庞统</tail>之智谋，关、张、赵云、黄忠、魏延为羽翼。","id_1","id_67",15348.0,"刘备","庞统","lord"
"权曰：“某素知<tail>刘备</tail>宽以待人，柔能克刚，英雄莫敌；远得人心，近得民望；兼有诸葛亮、<head>庞统</head>之智谋，关、张、赵云、黄忠、魏延为羽翼。","id_67","id_1",15348.0,"庞统","刘备","minister"
"权曰：“某素知<head>刘备</head>宽以待人，柔能克刚，英雄莫敌；远得人心，近得民望；兼有诸葛亮、庞统之智谋，关、张、<tail>赵云</tail>、黄忠、魏延为羽翼。","id_1","id_81",15348.0,"刘备","赵云","lord"
"权曰：“某素知<tail>刘备</tail>宽以待人，柔能克刚，英雄莫敌；远得人心，近得民望；兼有诸葛亮、庞统之智谋，关、张、<head>赵云</head>、黄忠、魏延为羽翼。","id_81","id_1",15348.0,"赵云","刘备","minister"
"权曰：“某素知<head>刘备</head>宽以待人，柔能克刚，英雄莫敌；远得人心，近得民望；兼有诸葛亮、庞统之智谋，关、张、赵云、<tail>黄忠</tail>、魏延为羽翼。","id_1","id_80",15348.0,"刘备","黄忠","lord"
"权曰：“某素知<tail>刘备</tail>宽以待人，柔能克刚，英雄莫敌；远得人心，近得民望；兼有诸葛亮、庞统之智谋，关、张、赵云、<head>黄忠</head>、魏延为羽翼。","id_80","id_1",15348.0,"黄忠","刘备","minister"
"权曰：“某素知<head>刘备</head>宽以待人，柔能克刚，英雄莫敌；远得人心，近得民望；兼有诸葛亮、庞统之智谋，关、张、赵云、黄忠、<tail>魏延</tail>为羽翼。","id_1","id_83",15348.0,"刘备","魏延","lord"
"权曰：“某素知<tail>刘备</tail>宽以待人，柔能克刚，英雄莫敌；远得人心，近得民望；兼有诸葛亮、庞统之智谋，关、张、赵云、黄忠、<head>魏延</head>为羽翼。","id_83","id_1",15348.0,"魏延","刘备","minister"
"<head>法正</head>离益州，径取荆州，来见<tail>玄德</tail>。","id_66","id_1",15372.0,"法正","刘备","minister"
"<tail>法正</tail>离益州，径取荆州，来见<head>玄德</head>。","id_1","id_66",15372.0,"刘备","法正","lord"
"<head>玄德</head>看毕大喜，设宴相待<tail>法正</tail>。","id_1","id_66",15381.0,"刘备","法正","lord"
"<tail>玄德</tail>看毕大喜，设宴相待<head>法正</head>。","id_66","id_1",15381.0,"法正","刘备","minister"
"酒过数巡，<head>玄德</head>屏退左右，密谓正曰：“久仰<tail>孝直</tail>英名，张别驾多谈盛德。","id_1","id_66",15382.0,"刘备","法正","lord"
"酒过数巡，<tail>玄德</tail>屏退左右，密谓正曰：“久仰<head>孝直</head>英名，张别驾多谈盛德。","id_66","id_1",15382.0,"法正","刘备","minister"
"<head>玄德</head>曰：“吾与庞<tail>士元</tail>、黄忠、魏延前往西川；军师可与关云长、张翼德、赵子龙守荆州。”","id_1","id_67",15415.0,"刘备","庞统","lord"
"<tail>玄德</tail>曰：“吾与庞<head>士元</head>、黄忠、魏延前往西川；军师可与关云长、张翼德、赵子龙守荆州。”","id_67","id_1",15415.0,"庞统","刘备","minister"
"<head>玄德</head>曰：“吾与庞士元、<tail>黄忠</tail>、魏延前往西川；军师可与关云长、张翼德、赵子龙守荆州。”","id_1","id_80",15415.0,"刘备","黄忠","lord"
"<tail>玄德</tail>曰：“吾与庞士元、<head>黄忠</head>、魏延前往西川；军师可与关云长、张翼德、赵子龙守荆州。”","id_80","id_1",15415.0,"黄忠","刘备","minister"
"<head>玄德</head>曰：“吾与庞士元、黄忠、<tail>魏延</tail>前往西川；军师可与关云长、张翼德、赵子龙守荆州。”","id_1","id_83",15415.0,"刘备","魏延","lord"
"<tail>玄德</tail>曰：“吾与庞士元、黄忠、<head>魏延</head>前往西川；军师可与关云长、张翼德、赵子龙守荆州。”","id_83","id_1",15415.0,"魏延","刘备","minister"
"<tail>玄德</tail>曰：“吾与庞士元、黄忠、魏延前往西川；军师可与关<head>云长</head>、张翼德、赵子龙守荆州。”","id_74","id_1",15415.0,"关羽","刘备","younger_sworn_brother"
"<tail>玄德</tail>曰：“吾与庞士元、黄忠、魏延前往西川；军师可与关云长、<head>张翼德</head>、赵子龙守荆州。”","id_78","id_1",15415.0,"张飞","刘备","younger_sworn_brother"
"<head>玄德</head>曰：“吾与庞士元、黄忠、魏延前往西川；军师可与关云长、张翼德、赵<tail>子龙</tail>守荆州。”","id_1","id_81",15415.0,"刘备","赵云","lord"
"<tail>玄德</tail>曰：“吾与庞士元、黄忠、魏延前往西川；军师可与关云长、张翼德、赵<head>子龙</head>守荆州。”","id_81","id_1",15415.0,"赵云","刘备","minister"
"玄德曰：“吾与庞士元、黄忠、魏延前往西川；军师可与关<head>云长</head>、<tail>张翼德</tail>、赵子龙守荆州。”","id_74","id_78",15415.0,"关羽","张飞","elder_sworn_brother"
"于是孔明总守荆州；<head>关公</head>拒襄阳要路，当青泥隘口；<tail>张飞</tail>领四郡巡江，赵云屯江陵，镇公安。","id_74","id_78",15417.0,"关羽","张飞","elder_sworn_brother"
"<head>玄德</head>令<tail>黄忠</tail>为前部，魏延为后军，玄德自与刘封、关平在中军。","id_1","id_80",15418.0,"刘备","黄忠","lord"
"<tail>玄德</tail>令<head>黄忠</head>为前部，魏延为后军，玄德自与刘封、关平在中军。","id_80","id_1",15418.0,"黄忠","刘备","minister"
"<head>玄德</head>令黄忠为前部，<tail>魏延</tail>为后军，玄德自与刘封、关平在中军。","id_1","id_83",15418.0,"刘备","魏延","lord"
"<tail>玄德</tail>令黄忠为前部，<head>魏延</head>为后军，玄德自与刘封、关平在中军。","id_83","id_1",15418.0,"魏延","刘备","minister"
"玄德令<head>黄忠</head>为前部，魏延为后军，<tail>玄德</tail>自与刘封、关平在中军。","id_80","id_1",15418.0,"黄忠","刘备","minister"
"玄德令<tail>黄忠</tail>为前部，魏延为后军，<head>玄德</head>自与刘封、关平在中军。","id_1","id_80",15418.0,"刘备","黄忠","lord"
"玄德令黄忠为前部，<head>魏延</head>为后军，<tail>玄德</tail>自与刘封、关平在中军。","id_83","id_1",15418.0,"魏延","刘备","minister"
"玄德令黄忠为前部，<tail>魏延</tail>为后军，<head>玄德</head>自与刘封、关平在中军。","id_1","id_83",15418.0,"刘备","魏延","lord"
"<tail>玄德</tail>便教廖化辅佐<head>云长</head>以拒曹操。","id_74","id_1",15421.0,"关羽","刘备","younger_sworn_brother"
"却说<head>庞统</head>、法正二人，劝<tail>玄德</tail>就席间杀刘璋，西川唾手可得。","id_67","id_1",15505.0,"庞统","刘备","minister"
"却说<tail>庞统</tail>、法正二人，劝<head>玄德</head>就席间杀刘璋，西川唾手可得。","id_1","id_67",15505.0,"刘备","庞统","lord"
"却说庞统、<head>法正</head>二人，劝<tail>玄德</tail>就席间杀刘璋，西川唾手可得。","id_66","id_1",15505.0,"法正","刘备","minister"
"却说庞统、<tail>法正</tail>二人，劝<head>玄德</head>就席间杀刘璋，西川唾手可得。","id_1","id_66",15505.0,"刘备","法正","lord"
"<head>玄德</head>归寨，责<tail>庞统</tail>曰：“公等奈何欲陷备于不义耶？","id_1","id_67",15528.0,"刘备","庞统","lord"
"<tail>玄德</tail>归寨，责<head>庞统</head>曰：“公等奈何欲陷备于不义耶？","id_67","id_1",15528.0,"庞统","刘备","minister"
"建安十七年冬十月，<head>曹操</head>兴兵下江南，就命<tail>荀彧</tail>同行。","id_3","id_10",15703.0,"曹操","荀彧","lord"
"建安十七年冬十月，<tail>曹操</tail>兴兵下江南，就命<head>荀彧</head>同行。","id_10","id_3",15703.0,"荀彧","曹操","minister"
"操背后<head>许褚</head>纵马舞刀，敌住二将，<tail>曹操</tail>得脱归寨。","id_51","id_3",15729.0,"许褚","曹操","minister"
"操背后<tail>许褚</tail>纵马舞刀，敌住二将，<head>曹操</head>得脱归寨。","id_3","id_51",15729.0,"曹操","许褚","lord"
"赶到半路，<head>许褚</head>引众虎卫军敌住，救回<tail>曹操</tail>。","id_51","id_3",15761.0,"许褚","曹操","minister"
"赶到半路，<tail>许褚</tail>引众虎卫军敌住，救回<head>曹操</head>。","id_3","id_51",15761.0,"曹操","许褚","lord"
"于是发书致刘璋，只说<head>曹操</head>令部将<tail>乐进</tail>引兵至青泥镇，众将抵敌不住，吾当亲往拒之，不及面会，特书相辞。","id_3","id_43",15838.0,"曹操","乐进","lord"
"于是发书致刘璋，只说<tail>曹操</tail>令部将<head>乐进</head>引兵至青泥镇，众将抵敌不住，吾当亲往拒之，不及面会，特书相辞。","id_43","id_3",15838.0,"乐进","曹操","minister"
"前至涪水之上，<head>庞统</head>在马上谓<tail>玄德</tail>曰：“杨怀、高沛若欣然而来，可提防之；若彼不来，便起兵径取其关，不可迟缓。”","id_67","id_1",15868.0,"庞统","刘备","minister"
"前至涪水之上，<tail>庞统</tail>在马上谓<head>玄德</head>曰：“杨怀、高沛若欣然而来，可提防之；若彼不来，便起兵径取其关，不可迟缓。”","id_1","id_67",15868.0,"刘备","庞统","lord"
"<head>玄德</head>问<tail>庞统</tail>曰：“此何兆也？”","id_1","id_67",15871.0,"刘备","庞统","lord"
"<tail>玄德</tail>问<head>庞统</head>曰：“此何兆也？”","id_67","id_1",15871.0,"庞统","刘备","minister"
"入至帐下、见<head>玄德</head>正与<tail>庞统</tail>坐于帐中。","id_1","id_67",15880.0,"刘备","庞统","lord"
"入至帐下、见<tail>玄德</tail>正与<head>庞统</head>坐于帐中。","id_67","id_1",15880.0,"庞统","刘备","minister"
"<head>玄德</head>酒酣，顾<tail>庞统</tail>曰：“今日之会，可为乐乎？”","id_1","id_67",15908.0,"刘备","庞统","lord"
"<tail>玄德</tail>酒酣，顾<head>庞统</head>曰：“今日之会，可为乐乎？”","id_67","id_1",15908.0,"庞统","刘备","minister"
"左右以逐<head>庞统</head>之言告知<tail>玄德</tail>。","id_67","id_1",15916.0,"庞统","刘备","minister"
"左右以逐<tail>庞统</tail>之言告知<head>玄德</head>。","id_1","id_67",15916.0,"刘备","庞统","lord"
"<head>玄德</head>大悔；次早穿衣升堂，请<tail>庞统</tail>谢罪曰：“昨日酒醉，言语触犯，幸勿挂怀。”","id_1","id_67",15917.0,"刘备","庞统","lord"
"<tail>玄德</tail>大悔；次早穿衣升堂，请<head>庞统</head>谢罪曰：“昨日酒醉，言语触犯，幸勿挂怀。”","id_67","id_1",15917.0,"庞统","刘备","minister"
"却说<head>玄德</head>既得涪水关，与<tail>庞统</tail>商议进取雒城。","id_1","id_67",15959.0,"刘备","庞统","lord"
"却说<tail>玄德</tail>既得涪水关，与<head>庞统</head>商议进取雒城。","id_67","id_1",15959.0,"庞统","刘备","minister"
"<head>玄德</head>视之，乃是<tail>魏延</tail>。","id_1","id_83",15967.0,"刘备","魏延","lord"
"<tail>玄德</tail>视之，乃是<head>魏延</head>。","id_83","id_1",15967.0,"魏延","刘备","minister"
"<head>玄德</head>留<tail>庞统</tail>守城，自与刘封、关平引五千军随后进发。","id_1","id_67",15989.0,"刘备","庞统","lord"
"<tail>玄德</tail>留<head>庞统</head>守城，自与刘封、关平引五千军随后进发。","id_67","id_1",15989.0,"庞统","刘备","minister"
"<head>黄忠</head>安下寨脚，径来见<tail>玄德</tail>，说魏延违了军令，可斩之。","id_80","id_1",16027.0,"黄忠","刘备","minister"
"<tail>黄忠</tail>安下寨脚，径来见<head>玄德</head>，说魏延违了军令，可斩之。","id_1","id_80",16027.0,"刘备","黄忠","lord"
"黄忠安下寨脚，径来见<head>玄德</head>，说<tail>魏延</tail>违了军令，可斩之。","id_1","id_83",16027.0,"刘备","魏延","lord"
"黄忠安下寨脚，径来见<tail>玄德</tail>，说<head>魏延</head>违了军令，可斩之。","id_83","id_1",16027.0,"魏延","刘备","minister"
"<head>玄德</head>急召<tail>魏延</tail>，魏延解泠苞至。","id_1","id_83",16028.0,"刘备","魏延","lord"
"<tail>玄德</tail>急召<head>魏延</head>，魏延解泠苞至。","id_83","id_1",16028.0,"魏延","刘备","minister"
"<head>玄德</head>急召魏延，<tail>魏延</tail>解泠苞至。","id_1","id_83",16028.0,"刘备","魏延","lord"
"<tail>玄德</tail>急召魏延，<head>魏延</head>解泠苞至。","id_83","id_1",16028.0,"魏延","刘备","minister"
"<head>玄德</head>重赏<tail>黄忠</tail>，使人押泠苞到帐下，玄德去其缚，赐酒压惊，问曰：“汝肯降否？”","id_1","id_80",16032.0,"刘备","黄忠","lord"
"<tail>玄德</tail>重赏<head>黄忠</head>，使人押泠苞到帐下，玄德去其缚，赐酒压惊，问曰：“汝肯降否？”","id_80","id_1",16032.0,"黄忠","刘备","minister"
"玄德重赏<head>黄忠</head>，使人押泠苞到帐下，<tail>玄德</tail>去其缚，赐酒压惊，问曰：“汝肯降否？”","id_80","id_1",16032.0,"黄忠","刘备","minister"
"玄德重赏<tail>黄忠</tail>，使人押泠苞到帐下，<head>玄德</head>去其缚，赐酒压惊，问曰：“汝肯降否？”","id_1","id_80",16032.0,"刘备","黄忠","lord"
"却说<head>玄德</head>令<tail>黄忠</tail>、魏延各守一寨，自回涪城，与军师庞统商议。","id_1","id_80",16055.0,"刘备","黄忠","lord"
"却说<tail>玄德</tail>令<head>黄忠</head>、魏延各守一寨，自回涪城，与军师庞统商议。","id_80","id_1",16055.0,"黄忠","刘备","minister"
"却说<head>玄德</head>令黄忠、<tail>魏延</tail>各守一寨，自回涪城，与军师庞统商议。","id_1","id_83",16055.0,"刘备","魏延","lord"
"却说<tail>玄德</tail>令黄忠、<head>魏延</head>各守一寨，自回涪城，与军师庞统商议。","id_83","id_1",16055.0,"魏延","刘备","minister"
"却说<head>玄德</head>令黄忠、魏延各守一寨，自回涪城，与军师<tail>庞统</tail>商议。","id_1","id_67",16055.0,"刘备","庞统","lord"
"却说<tail>玄德</tail>令黄忠、魏延各守一寨，自回涪城，与军师<head>庞统</head>商议。","id_67","id_1",16055.0,"庞统","刘备","minister"
"<head>法正</head>忙报<tail>玄德</tail>。","id_66","id_1",16086.0,"法正","刘备","minister"
"<tail>法正</tail>忙报<head>玄德</head>。","id_1","id_66",16086.0,"刘备","法正","lord"
"<head>玄德</head>实告：“有<tail>魏延</tail>、黄忠在彼。”","id_1","id_83",16089.0,"刘备","魏延","lord"
"<tail>玄德</tail>实告：“有<head>魏延</head>、黄忠在彼。”","id_83","id_1",16089.0,"魏延","刘备","minister"
"<head>玄德</head>实告：“有魏延、<tail>黄忠</tail>在彼。”","id_1","id_80",16089.0,"刘备","黄忠","lord"
"<tail>玄德</tail>实告：“有魏延、<head>黄忠</head>在彼。”","id_80","id_1",16089.0,"黄忠","刘备","minister"
"<head>玄德</head>即拜彭羕为幕宾，使人密报<tail>魏延</tail>、黄忠，教朝暮用心巡警，以防决水。","id_1","id_83",16094.0,"刘备","魏延","lord"
"<tail>玄德</tail>即拜彭羕为幕宾，使人密报<head>魏延</head>、黄忠，教朝暮用心巡警，以防决水。","id_83","id_1",16094.0,"魏延","刘备","minister"
"<head>玄德</head>即拜彭羕为幕宾，使人密报魏延、<tail>黄忠</tail>，教朝暮用心巡警，以防决水。","id_1","id_80",16094.0,"刘备","黄忠","lord"
